96,231,255,255,255
43,46,220,220,220
366,229,220,220,220
328,306,16,22,28
187,426,220,220,220
317,25,239,244,245
246,134,255,255,255
38,129,220,220,220
186,244,255,255,255
46,191,220,220,220
135,82,220,220,220
67,388,220,220,220
49,168,220,220,220
0,207,220,220,220
246,349,127,127,127
130,137,255,255,255
106,286,255,255,255
199,158,255,255,255
258,171,255,255,255
316,79,220,220,220
347,224,220,220,220
185,99,30,144,255
121,258,255,255,255
284,378,220,220,220
184,281,255,255,255
135,210,255,255,255
43,276,220,220,220
316,318,30,144,255
251,432,220,220,220
347,374,220,220,220
166,95,30,144,255
196,187,255,255,255
61,229,30,144,255
300,139,30,144,255
90,327,30,144,255
365,80,220,220,220
230,73,220,220,220
305,138,49,49,49
376,315,220,220,220
366,417,220,220,220
389,372,220,220,220
58,58,220,220,220
145,198,255,255,255
183,249,255,255,255
145,267,255,255,255
180,297,255,255,255
181,373,0,0,0
37,394,220,220,220
329,238,30,144,255
61,46,220,220,220
385,209,220,220,220
240,362,255,0,0
20,194,220,220,220
311,150,30,144,255
17,284,220,220,220
111,393,220,220,220
134,217,255,255,255
26,366,220,220,220
17,94,220,220,220
226,215,255,255,255
208,210,0,0,0
48,203,11,16,21
52,430,220,220,220
343,208,220,220,220
79,27,240,244,244
196,388,165,165,0
256,287,0,0,0
47,312,220,220,220
351,337,220,220,220
221,278,255,255,255
25,141,220,220,220
34,36,241,244,243
211,85,220,220,220
135,134,255,255,255
160,32,239,245,245
347,153,220,220,220
358,429,220,220,220
323,396,220,220,220
214,145,30,144,255
377,44,220,220,220
117,330,255,255,255
146,89,220,220,220
243,163,0,0,0
130,411,220,220,220
33,293,220,220,220
196,435,220,220,220
11,410,220,220,220
10,186,220,220,220
100,388,220,220,220
124,296,255,255,255
27,299,220,220,220
154,369,127,0,0
320,371,220,220,220
250,417,220,220,220
123,402,220,220,220
334,185,2,2,2
213,4,238,245,247
265,393,220,220,220
20,64,220,220,220
305,185,30,144,255
205,66,220,220,220
222,231,255,255,255
382,196,220,220,220
204,289,255,255,255
377,295,220,220,220
269,166,255,255,255
191,277,255,255,255
70,358,220,220,220
64,272,30,144,255
187,67,220,220,220
318,157,8,37,65
107,40,220,220,220
344,166,220,220,220
221,159,255,255,255
379,202,220,220,220
239,274,255,255,255
383,399,220,220,220
54,93,220,220,220
367,170,220,220,220
232,436,220,220,220
380,50,220,220,220
63,291,30,144,255
162,412,220,220,220
172,188,174,174,174
12,135,220,220,220
203,312,255,255,255
388,179,220,220,220
62,252,30,144,255
112,116,26,124,219
332,367,220,220,220
316,133,220,220,220
16,47,220,220,220
152,395,220,220,220
123,174,255,255,255
356,413,220,220,220
151,204,255,255,255
84,370,220,220,220
125,3,238,245,246
201,162,255,255,255
354,394,220,220,220
166,149,255,255,255
353,178,220,220,220
156,308,15,15,15
330,99,220,220,220
284,178,30,144,255
29,96,220,220,220
128,299,255,255,255
133,68,220,220,220
282,370,220,220,220
313,384,220,220,220
38,379,220,220,220
117,62,220,220,220
39,185,220,220,220
200,229,0,0,0
120,341,255,255,255
75,100,220,220,220
32,169,220,220,220
202,220,255,0,0
341,416,220,220,220
118,291,255,255,255
133,338,255,255,255
372,79,220,220,220
310,394,220,220,220
325,212,20,94,166
54,313,220,220,220
210,278,255,255,255
236,375,30,144,255
52,13,239,245,244
6,374,220,220,220
279,115,153,153,153
324,139,220,220,220
107,234,255,255,255
298,277,255,255,255
372,12,239,245,246
372,173,220,220,220
376,298,220,220,220
379,412,220,220,220
346,188,220,220,220
162,318,255,255,255
100,47,220,220,220
340,365,220,220,220
33,97,220,220,220
88,56,220,220,220
254,349,127,127,127
295,114,220,220,220
293,188,30,144,255
385,346,220,220,220
162,160,255,255,255
338,346,220,220,220
11,188,220,220,220
204,340,255,255,255
23,406,220,220,220
315,418,220,220,220
291,82,220,220,220
207,111,30,144,255
125,321,255,255,255
169,359,255,0,0
358,177,220,220,220
129,418,220,220,220
253,363,127,0,0
131,105,16,77,136
386,436,220,220,220
10,145,220,220,220
105,231,255,255,255
264,404,220,220,220
34,307,220,220,220
199,301,255,255,255
258,182,255,255,255
119,83,220,220,220
226,113,30,144,255
132,271,255,255,255
217,373,0,0,0
142,288,255,255,255
336,239,30,144,255
3,168,220,220,220
324,283,30,144,255
232,410,220,220,220
213,422,220,220,220
81,245,255,255,255
309,235,1,1,1
259,331,255,255,255
329,342,220,220,220
99,426,220,220,220
286,393,220,220,220
165,9,238,245,246
42,29,240,244,244
12,262,220,220,220
224,431,220,220,220
351,169,220,220,220
72,26,240,244,244
162,345,255,255,255
313,241,30,144,255
336,187,217,217,217
56,334,220,220,220
35,67,220,220,220
271,392,220,220,220
183,408,220,220,220
165,80,220,220,220
237,153,255,255,255
139,189,255,255,255
176,71,220,220,220
50,34,240,244,243
37,98,220,220,220
387,78,220,220,220
120,48,220,220,220
331,229,30,144,255
14,52,220,220,220
373,180,220,220,220
194,191,255,255,255
286,19,239,245,246
233,23,239,245,246
379,37,240,244,244
53,402,220,220,220
94,170,30,144,255
332,123,220,220,220
99,191,30,144,255
61,375,220,220,220
180,125,30,144,255
178,429,220,220,220
369,102,220,220,220
231,276,255,255,255
188,180,255,255,255
145,345,255,255,255
96,423,220,220,220
144,188,255,255,255
267,192,255,255,255
92,242,255,255,255
359,429,220,220,220
380,263,220,220,220
210,258,255,255,255
160,402,220,220,220
78,393,220,220,220
6,210,220,220,220
139,255,255,255,255
15,282,220,220,220
256,125,30,144,255
236,57,220,220,220
221,4,238,245,246
202,278,255,255,255
385,366,220,220,220
345,317,220,220,220
49,61,220,220,220
361,127,220,220,220
36,157,220,220,220
383,203,220,220,220
288,353,30,144,255
339,142,220,220,220
55,305,220,220,220
340,217,30,144,255
3,154,220,220,220
3,364,220,220,220
51,22,33,33,33
380,365,220,220,220
33,158,220,220,220
84,415,220,220,220
166,230,255,255,255
191,301,255,255,255
36,210,220,220,220
41,251,220,220,220
198,359,255,0,0
45,264,91,92,92
256,176,255,255,255
244,2,238,245,247
339,56,220,220,220
32,283,220,220,220
67,348,220,220,220
215,425,220,220,220
14,62,220,220,220
80,41,220,220,220
111,126,30,144,255
240,71,220,220,220
30,370,220,220,220
314,25,239,244,245
317,262,30,144,255
372,13,239,245,246
206,274,255,255,255
299,154,30,144,255
174,81,220,220,220
290,346,30,144,255
362,100,220,220,220
221,217,255,255,255
72,135,220,220,220
193,246,128,128,128
39,124,220,220,220
197,89,138,138,138
83,361,220,220,220
300,429,220,220,220
216,25,239,245,245
172,42,220,220,220
88,281,255,255,255
174,309,255,255,255
78,138,220,220,220
324,1,238,245,247
303,368,220,220,220
149,129,30,144,255
352,153,220,220,220
127,279,255,255,255
301,417,220,220,220
246,366,255,0,0
207,135,30,144,255
304,412,220,220,220
140,359,255,0,0
206,5,238,245,246
294,222,255,255,255
223,195,255,255,255
371,322,220,220,220
66,305,30,144,255
328,128,220,220,220
323,376,220,220,220
378,245,220,220,220
199,408,220,220,220
385,272,220,220,220
301,149,30,144,255
120,76,220,220,220
40,277,220,220,220
380,379,220,220,220
328,288,6,28,49
134,137,255,255,255
53,274,30,144,255
168,149,227,227,227
35,5,239,245,245
40,250,220,220,220
135,403,220,220,220
26,335,220,220,220
223,182,255,255,255
320,193,30,144,255
218,100,30,144,255
256,432,220,220,220
57,184,30,144,255
341,208,1,1,1
352,90,220,220,220
302,369,220,220,220
13,428,220,220,220
369,6,239,245,246
364,200,220,220,220
184,280,255,255,255
154,318,255,255,255
213,212,255,255,255
186,350,0,0,0
250,114,30,144,255
75,220,30,144,255
160,327,255,255,255
119,155,255,255,255
5,224,220,220,220
276,174,30,144,255
221,264,255,255,255
261,396,220,220,220
201,81,220,220,220
299,34,239,244,245
123,197,97,97,97
178,384,30,142,252
86,86,220,220,220
162,182,255,255,255
17,3,239,245,245
52,279,30,144,255
367,85,220,220,220
135,140,255,255,255
200,350,0,0,0
157,304,255,255,255
68,321,0,0,0
301,12,239,245,246
19,293,220,220,220
98,232,255,255,255
5,338,220,220,220
381,25,240,244,245
135,22,239,245,245
80,153,30,144,255
261,392,220,220,220
175,348,255,255,255
194,163,255,255,255
190,109,30,144,255
334,226,30,144,255
377,307,220,220,220
1,385,220,220,220
246,301,252,252,252
139,380,1,1,1
387,222,220,220,220
343,42,220,220,220
295,6,238,245,246
256,138,255,255,255
364,111,220,220,220
298,18,239,245,246
183,419,220,220,220
257,97,220,220,220
229,365,255,0,0
54,337,220,220,220
203,310,255,255,255
287,136,30,144,255
276,183,25,120,213
229,251,255,255,255
163,396,220,220,220
298,268,255,255,255
58,153,220,220,220
286,124,30,144,255
84,160,30,144,255
253,118,30,144,255
360,139,220,220,220
271,416,220,220,220
43,217,220,220,220
342,235,30,144,255
40,225,220,220,220
331,144,220,220,220
48,155,220,220,220
317,134,220,220,220
102,116,220,220,220
229,260,255,255,255
114,341,255,255,255
261,116,30,144,255
163,57,220,220,220
9,298,220,220,220
202,141,30,144,255
46,272,204,204,204
316,253,30,144,255
327,219,30,144,255
51,347,220,220,220
301,92,220,220,220
355,320,220,220,220
104,62,220,220,220
13,269,220,220,220
357,208,220,220,220
262,429,220,220,220
112,377,220,220,220
363,355,220,220,220
253,167,10,10,10
90,187,30,144,255
283,220,255,255,255
63,289,12,59,105
299,135,29,138,245
122,176,255,255,255
192,220,255,0,0
130,45,220,220,220
39,58,220,220,220
35,38,240,244,243
320,271,30,144,255
194,111,30,144,255
152,333,255,255,255
322,95,220,220,220
101,369,220,220,220
219,348,255,255,255
10,267,220,220,220
212,261,255,255,255
229,38,239,244,245
14,33,240,244,243
333,95,220,220,220
50,185,220,220,220
217,125,30,144,255
91,330,30,144,255
307,234,255,255,255
131,46,220,220,220
174,380,30,144,255
85,329,30,144,255
28,168,220,220,220
330,285,30,144,255
113,63,220,220,220
120,34,240,244,245
52,59,220,220,220
57,302,1,1,1
329,62,220,220,220
346,316,220,220,220
169,389,129,129,129
312,204,30,144,255
186,251,255,255,255
144,416,220,220,220
364,355,220,220,220
161,232,255,255,255
347,88,220,220,220
263,296,255,255,255
77,82,220,220,220
320,264,30,144,255
94,433,220,220,220
365,227,220,220,220
245,189,255,255,255
387,309,220,220,220
246,248,255,255,255
173,422,220,220,220
142,55,220,220,220
146,378,30,144,255
260,181,255,255,255
321,335,220,220,220
21,114,220,220,220
193,252,128,128,128
78,332,30,144,255
284,285,255,255,255
366,201,220,220,220
274,40,220,220,220
18,217,220,220,220
114,232,11,11,11
160,159,255,255,255
387,76,220,220,220
248,36,239,245,245
198,60,220,220,220
55,183,0,0,0
172,311,255,255,255
354,402,220,220,220
43,14,239,245,245
98,384,220,220,220
265,160,255,255,255
15,381,220,220,220
254,205,255,255,255
313,38,240,244,245
331,314,220,220,220
183,205,0,0,0
77,429,220,220,220
11,75,220,220,220
150,121,30,144,255
32,432,220,220,220
293,42,220,220,220
311,293,12,56,99
116,27,239,244,245
40,240,220,220,220
230,283,255,255,255
295,192,30,144,255
306,149,30,144,255
347,326,220,220,220
3,395,220,220,220
195,63,220,220,220
15,319,220,220,220
324,100,220,220,220
152,322,255,255,255
72,67,220,220,220
83,400,220,220,220
372,116,220,220,220
88,348,193,193,193
185,434,220,220,220
205,385,255,255,0
137,330,255,255,255
284,130,30,144,255
185,302,255,255,255
361,230,220,220,220
302,322,30,144,255
300,40,220,220,220
319,275,30,144,255
73,372,220,220,220
3,249,220,220,220
28,298,220,220,220
318,195,30,144,255
51,256,30,144,255
29,414,220,220,220
387,119,220,220,220
164,81,220,220,220
62,343,220,220,220
239,290,255,255,255
196,402,220,220,220
265,108,0,0,0
65,398,220,220,220
106,169,30,144,255
379,189,220,220,220
23,213,220,220,220
47,246,30,144,255
328,27,239,244,245
17,260,220,220,220
252,82,220,220,220
277,80,220,220,220
55,219,30,144,255
32,189,220,220,220
220,82,220,220,220
382,339,220,220,220
373,275,220,220,220
370,191,220,220,220
146,212,255,255,255
29,222,220,220,220
347,106,220,220,220
312,210,30,144,255
179,404,220,220,220
227,212,255,255,255
85,24,239,244,245
127,141,255,255,255
321,145,220,220,220
249,148,255,255,255
77,425,220,220,220
224,292,255,255,255
20,135,220,220,220
353,179,220,220,220
244,145,255,255,255
379,426,220,220,220
55,159,220,220,220
261,313,255,255,255
279,399,220,220,220
135,397,220,220,220
160,267,255,255,255
310,137,220,220,220
366,104,220,220,220
38,202,220,220,220
263,130,30,144,255
131,407,220,220,220
19,88,220,220,220
212,346,255,255,255
286,425,220,220,220
238,193,255,255,255
87,202,30,144,255
91,259,255,255,255
220,316,255,255,255
354,131,220,220,220
130,94,220,220,220
51,220,30,144,255
259,151,255,255,255
354,128,220,220,220
238,198,255,255,255
222,260,255,255,255
378,285,220,220,220
94,1,238,245,246
382,51,220,220,220
104,139,30,144,255
246,221,255,255,255
354,149,220,220,220
235,128,30,144,255
179,50,220,220,220
49,16,239,245,244
101,294,255,255,255
167,252,255,255,255
78,179,30,144,255
280,409,220,220,220
158,18,0,0,0
369,426,220,220,220
106,362,5,5,5
183,275,255,255,255
116,193,255,255,255
353,259,220,220,220
152,19,207,212,213
176,268,255,255,255
63,433,220,220,220
12,282,220,220,220
222,390,220,220,220
93,1,238,245,246
348,276,220,220,220
148,384,145,145,145
9,372,220,220,220
348,181,220,220,220
372,3,239,245,246
329,275,30,144,255
45,91,220,220,220
362,0,239,245,246
232,5,238,245,247
269,341,255,255,255
167,213,255,255,255
272,66,220,220,220
284,14,238,245,246
46,149,220,220,220
297,111,220,220,220
295,258,255,255,255
270,259,255,255,255
63,226,30,144,255
242,333,255,255,255
92,275,255,255,255
263,314,255,255,255
62,16,98,101,101
70,258,30,144,255
250,314,255,255,255
303,262,255,255,255
83,7,239,245,245
305,352,220,220,220
170,405,220,220,220
79,40,220,220,220
207,14,238,245,246
385,43,220,220,220
347,110,220,220,220
216,166,255,255,255
18,311,220,220,220
158,320,255,255,255
73,135,220,220,220
240,78,220,220,220
174,304,255,255,255
335,315,220,220,220
70,77,220,220,220
236,217,255,255,255
316,377,220,220,220
223,376,30,144,255
131,421,220,220,220
191,436,220,220,220
11,278,220,220,220
170,275,255,255,255
65,360,220,220,220
200,193,255,255,255
230,277,255,255,255
51,68,220,220,220
29,304,220,220,220
375,89,220,220,220
145,367,255,0,0
224,32,239,245,245
386,99,220,220,220
274,162,3,15,26
288,287,255,255,255
103,221,255,255,255
120,124,30,144,255
214,433,220,220,220
313,150,7,36,63
22,144,220,220,220
247,279,255,255,255
191,397,220,220,220
230,262,255,255,255
130,297,255,255,255
336,398,220,220,220
330,127,220,220,220
117,220,255,255,255
295,33,239,244,245
54,109,220,220,220
159,167,255,255,255
383,225,220,220,220
2,206,220,220,220
306,156,30,144,255
128,25,239,245,245
131,93,220,220,220
277,337,255,255,255
336,207,30,144,255
335,355,220,220,220
339,429,220,220,220
356,426,220,220,220
198,220,255,0,0
85,31,240,244,244
382,225,220,220,220
215,64,220,220,220
22,341,220,220,220
20,312,220,220,220
49,313,220,220,220
205,401,220,220,220
319,183,30,144,255
107,193,255,255,255
303,77,220,220,220
127,104,219,219,219
380,381,220,220,220
315,218,20,94,166
121,189,255,255,255
113,429,220,220,220
361,214,220,220,220
132,177,255,255,255
291,87,220,220,220
120,43,220,220,220
305,5,238,245,247
350,31,240,244,245
201,47,220,220,220
131,297,255,255,255
121,367,30,144,255
79,135,220,220,220
293,322,255,255,255
48,54,220,220,220
116,209,255,255,255
60,163,220,220,220
243,196,255,255,255
352,184,220,220,220
12,291,220,220,220
70,348,220,220,220
378,40,220,220,220
229,363,255,0,0
50,160,220,220,220
347,340,220,220,220
251,111,30,144,255
234,105,30,144,255
106,253,255,255,255
7,68,220,220,220
251,375,30,144,255
55,323,220,220,220
326,375,220,220,220
160,183,255,255,255
159,412,220,220,220
288,398,220,220,220
69,34,240,244,244
18,141,220,220,220
358,250,220,220,220
347,57,220,220,220
270,272,255,255,255
377,322,220,220,220
301,367,220,220,220
135,70,220,220,220
319,167,30,144,255
9,315,220,220,220
18,96,220,220,220
118,117,30,144,255
336,185,220,220,220
179,13,239,245,246
1,220,220,220,220
362,82,220,220,220
389,179,220,220,220
274,79,220,220,220
143,28,239,245,245
342,17,239,244,246
177,371,128,128,128
180,321,255,255,255
389,237,220,220,220
219,81,220,220,220
81,288,255,255,255
8,308,220,220,220
246,123,30,144,255
154,161,255,255,255
181,261,255,255,255
56,433,220,220,220
283,123,30,144,255
272,298,255,255,255
25,374,220,220,220
64,430,220,220,220
237,268,255,255,255
23,297,220,220,220
324,200,30,144,255
220,45,220,220,220
182,124,30,144,255
143,335,255,255,255
138,367,255,0,0
60,95,220,220,220
235,117,30,144,255
249,112,30,144,255
65,78,220,220,220
304,191,30,144,255
343,99,220,220,220
260,21,239,245,246
313,415,220,220,220
43,363,220,220,220
60,411,220,220,220
230,385,12,17,22
76,273,255,255,255
355,277,220,220,220
1,46,220,220,220
304,319,30,144,255
71,181,30,144,255
223,94,20,96,170
331,410,220,220,220
244,387,220,220,220
123,368,30,144,255
41,76,220,220,220
165,357,255,0,0
348,150,220,220,220
245,392,220,220,220
363,45,220,220,220
299,365,220,220,220
111,43,220,220,220
384,356,220,220,220
5,350,220,220,220
342,194,220,220,220
211,111,30,144,255
241,317,255,255,255
314,181,30,144,255
93,109,220,220,220
333,190,30,144,255
37,229,220,220,220
138,222,255,255,255
388,127,220,220,220
184,97,30,144,255
92,344,30,144,255
108,205,255,255,255
155,105,30,144,255
72,65,220,220,220
370,65,220,220,220
61,284,30,144,255
348,142,220,220,220
345,153,220,220,220
370,44,220,220,220
240,387,220,220,220
387,410,220,220,220
29,98,220,220,220
217,32,239,244,245
364,302,220,220,220
180,228,255,255,255
45,194,220,220,220
171,339,255,255,255
255,6,238,245,246
80,379,220,220,220
251,328,255,255,255
184,287,255,255,255
21,113,220,220,220
377,428,220,220,220
366,2,239,245,246
195,104,30,144,255
342,247,30,144,255
117,231,235,235,235
268,148,110,110,110
376,87,220,220,220
2,279,220,220,220
358,219,220,220,220
251,279,255,255,255
228,117,30,144,255
355,412,220,220,220
296,63,220,220,220
213,79,220,220,220
167,26,239,245,245
55,4,239,245,245
210,236,255,255,255
332,286,30,144,255
286,49,220,220,220
142,165,0,0,0
65,399,220,220,220
138,226,255,255,255
160,122,30,144,255
34,43,220,220,220
52,57,220,220,220
130,116,30,144,255
206,239,255,255,255
165,139,29,141,250
256,426,220,220,220
381,316,220,220,220
177,280,255,255,255
361,426,220,220,220
156,3,238,245,246
312,271,255,255,255
16,17,68,157,254
18,399,220,220,220
186,399,220,220,220
164,249,255,255,255
102,191,30,144,255
202,63,220,220,220
236,168,0,0,0
350,275,220,220,220
224,426,220,220,220
44,422,220,220,220
259,145,255,255,255
140,411,220,220,220
256,27,239,245,246
288,160,30,144,255
283,89,220,220,220
363,0,239,245,246
61,345,220,220,220
145,208,255,255,255
116,385,220,220,220
327,172,5,15,26
1,282,220,220,220
163,341,255,255,255
17,307,220,220,220
128,403,220,220,220
24,0,239,245,245
387,380,220,220,220
134,206,247,247,247
146,205,255,255,255
313,271,64,72,80
243,290,255,255,255
151,281,255,255,255
74,13,239,245,245
349,158,220,220,220
105,183,30,144,255
33,192,220,220,220
235,82,220,220,220
217,233,255,255,255
334,272,30,144,255
82,215,30,144,255
305,346,220,220,220
148,327,255,255,255
380,172,220,220,220
328,386,220,220,220
191,287,255,255,255
39,267,220,220,220
144,417,220,220,220
64,292,30,144,255
38,376,220,220,220
350,2,239,245,246
117,148,30,144,255
357,178,220,220,220
321,415,220,220,220
31,157,220,220,220
133,39,240,244,245
85,193,30,144,255
210,305,255,255,255
341,107,220,220,220
4,325,220,220,220
86,172,30,144,255
269,344,255,255,255
265,71,220,220,220
46,57,220,220,220
269,205,255,255,255
22,276,220,220,220
124,11,239,245,246
294,4,238,245,247
228,230,255,255,255
279,96,220,220,220
264,95,220,220,220
377,309,220,220,220
140,45,220,220,220
49,315,220,220,220
227,388,220,220,220
98,269,255,255,255
330,19,239,245,246
51,326,220,220,220
351,120,220,220,220
308,409,220,220,220
29,410,220,220,220
224,387,0,0,0
123,119,30,144,255
165,346,255,255,255
235,394,220,220,220
209,10,238,245,246
172,186,7,7,7
304,58,220,220,220
356,88,220,220,220
61,384,220,220,220
45,107,220,220,220
335,281,30,144,255
363,202,220,220,220
201,118,30,144,255
315,106,220,220,220
275,385,220,220,220
20,309,220,220,220
382,53,220,220,220
319,38,240,244,245
76,216,30,144,255
169,73,220,220,220
226,17,0,0,0
289,390,220,220,220
301,279,255,255,255
42,387,220,220,220
119,107,220,220,220
41,215,220,220,220
185,362,255,0,0
266,327,255,255,255
165,297,255,255,255
54,15,207,212,211
334,250,30,144,255
249,202,255,255,255
123,436,220,220,220
65,260,30,144,255
287,219,255,255,255
24,20,29,58,181
108,321,255,255,255
87,128,220,220,220
342,262,0,0,0
79,49,220,220,220
123,261,255,255,255
254,393,220,220,220
193,281,255,255,255
27,193,220,220,220
273,61,220,220,220
97,130,30,144,255
232,311,255,255,255
195,164,255,255,255
372,53,220,220,220
318,374,220,220,220
358,151,220,220,220
35,176,220,220,220
371,270,220,220,220
119,204,255,255,255
124,37,240,244,245
8,282,220,220,220
66,368,220,220,220
377,316,220,220,220
364,409,220,220,220
335,84,220,220,220
9,172,220,220,220
169,217,255,255,255
19,317,220,220,220
181,301,255,255,255
184,116,30,144,255
320,172,30,144,255
49,36,240,244,243
235,148,255,255,255
209,394,220,220,220
8,397,220,220,220
134,145,255,255,255
239,115,30,144,255
216,79,220,220,220
316,61,220,220,220
234,384,7,9,11
159,147,255,255,255
314,137,220,220,220
80,162,30,144,255
115,359,30,144,255
269,36,239,245,245
39,89,220,220,220
318,312,30,144,255
206,235,255,255,255
209,319,255,255,255
118,29,239,244,245
192,163,255,255,255
105,294,255,255,255
182,196,255,255,255
235,347,255,255,255
3,138,220,220,220
246,199,255,255,255
388,433,220,220,220
285,29,239,245,245
119,67,220,220,220
52,263,30,144,255
186,310,255,255,255
22,18,30,54,180
172,80,220,220,220
169,390,220,220,220
173,44,220,220,220
213,66,220,220,220
213,306,255,255,255
294,213,255,255,255
313,277,0,0,0
211,144,30,144,255
57,201,30,144,255
113,314,255,255,255
175,77,220,220,220
323,152,220,220,220
274,414,220,220,220
373,249,220,220,220
227,341,255,255,255
82,366,220,220,220
58,385,220,220,220
272,219,255,255,255
137,77,220,220,220
8,243,220,220,220
80,112,220,220,220
122,120,30,144,255
17,331,220,220,220
284,396,220,220,220
184,432,220,220,220
166,142,1,6,10
177,186,255,255,255
131,276,255,255,255
268,216,255,255,255
382,321,220,220,220
314,192,30,144,255
318,126,220,220,220
35,402,220,220,220
161,35,239,244,245
98,128,30,144,255
182,92,30,144,255
214,314,111,111,111
196,413,220,220,220
80,248,255,255,255
193,255,128,128,128
263,336,255,255,255
63,434,220,220,220
365,342,220,220,220
339,308,220,220,220
2,32,241,244,243
315,41,220,220,220
201,354,255,0,0
63,343,220,220,220
10,143,220,220,220
330,257,30,144,255
268,257,255,255,255
79,203,30,144,255
327,418,220,220,220
210,261,255,255,255
227,364,255,0,0
356,242,220,220,220
21,167,220,220,220
375,400,220,220,220
285,66,220,220,220
235,245,255,255,255
325,199,30,144,255
260,70,220,220,220
231,394,220,220,220
51,159,220,220,220
276,312,255,255,255
58,181,30,144,255
1,132,220,220,220
192,402,220,220,220
1,167,220,220,220
274,137,30,144,255
232,433,220,220,220
55,287,30,144,255
141,298,0,0,0
317,384,220,220,220
317,410,220,220,220
197,107,30,144,255
31,110,220,220,220
2,360,220,220,220
86,151,30,144,255
136,424,220,220,220
338,373,220,220,220
242,366,255,0,0
81,168,30,144,255
263,436,220,220,220
201,403,220,220,220
23,432,220,220,220
273,237,255,255,255
77,160,30,144,255
288,247,255,255,255
371,233,220,220,220
104,416,220,220,220
261,38,239,245,245
51,321,220,220,220
229,333,255,255,255
274,109,220,220,220
254,302,255,255,255
380,229,220,220,220
282,64,220,220,220
168,107,30,144,255
90,365,220,220,220
175,374,0,0,0
152,383,14,67,118
87,136,6,30,53
276,197,255,255,255
296,216,255,255,255
380,287,220,220,220
310,290,61,71,81
45,269,220,220,220
131,120,30,144,255
48,295,220,220,220
7,103,220,220,220
65,299,30,144,255
96,41,220,220,220
203,326,255,255,255
314,221,30,144,255
53,429,220,220,220
96,280,121,121,121
97,364,220,220,220
287,392,220,220,220
48,99,220,220,220
383,18,239,244,245
103,51,220,220,220
288,352,30,144,255
387,33,240,244,244
280,376,220,220,220
225,402,220,220,220
214,169,0,0,0
372,307,220,220,220
88,303,255,255,255
281,112,220,220,220
278,327,255,255,255
267,378,220,220,220
16,49,220,220,220
124,160,255,255,255
92,97,220,220,220
183,395,220,220,220
12,184,220,220,220
354,397,220,220,220
39,262,220,220,220
81,435,220,220,220
301,301,255,255,255
87,260,255,255,255
245,293,255,255,255
205,262,255,255,255
290,66,220,220,220
199,202,137,0,0
255,422,220,220,220
285,146,30,144,255
337,204,30,144,255
228,371,1,2,3
100,277,255,255,255
56,209,30,144,255
291,163,30,144,255
346,218,220,220,220
355,204,220,220,220
34,259,220,220,220
341,178,220,220,220
210,179,255,255,255
139,66,220,220,220
230,411,220,220,220
314,421,220,220,220
2,77,220,220,220
193,273,128,128,128
17,126,220,220,220
94,358,220,220,220
100,67,220,220,220
301,205,30,144,255
170,302,255,255,255
55,8,239,245,245
264,146,255,255,255
38,36,240,244,243
124,376,220,220,220
88,85,220,220,220
272,115,30,144,255
190,23,239,245,246
154,436,220,220,220
336,168,220,220,220
376,97,220,220,220
310,383,220,220,220
133,342,255,255,255
147,267,255,255,255
299,387,220,220,220
382,112,220,220,220
120,164,255,255,255
316,154,6,25,44
339,107,220,220,220
167,199,255,255,255
340,204,0,0,0
207,147,30,144,255
317,224,30,144,255
222,144,31,31,31
20,239,220,220,220
211,16,239,245,246
98,147,30,144,255
229,83,220,220,220
105,321,255,255,255
267,241,255,255,255
290,225,39,39,39
222,393,220,220,220
41,170,220,220,220
80,231,0,0,0
90,177,30,144,255
196,214,255,0,0
99,174,30,144,255
14,271,220,220,220
253,66,220,220,220
247,382,217,217,217
340,164,220,220,220
72,431,220,220,220
92,354,220,220,220
252,125,30,144,255
254,131,21,101,179
161,76,220,220,220
186,16,238,245,246
199,205,255,0,0
90,205,30,144,255
66,418,220,220,220
52,112,220,220,220
84,371,220,220,220
85,311,0,0,0
252,388,220,220,220
119,378,220,220,220
363,289,220,220,220
347,433,220,220,220
103,304,255,255,255
193,41,220,220,220
387,59,220,220,220
199,197,255,255,255
200,203,249,0,0
317,374,220,220,220
35,254,220,220,220
116,255,0,0,0
230,7,238,245,246
81,293,255,255,255
381,197,220,220,220
200,91,11,54,96
299,166,30,144,255
345,394,220,220,220
208,309,255,255,255
3,252,220,220,220
359,196,220,220,220
199,405,220,220,220
159,435,220,220,220
184,166,255,255,255
127,23,0,0,0
47,196,220,220,220
15,46,220,220,220
194,332,255,255,255
303,421,220,220,220
104,112,220,220,220
379,300,220,220,220
218,346,255,255,255
377,19,239,244,245
137,25,239,245,245
234,320,255,255,255
25,349,220,220,220
100,351,30,144,255
30,181,220,220,220
375,303,220,220,220
98,110,220,220,220
22,313,220,220,220
301,2,238,245,247
194,24,239,245,246
73,194,30,144,255
266,361,30,144,255
202,351,128,0,0
319,25,239,244,245
189,283,255,255,255
370,84,220,220,220
364,265,220,220,220
173,242,255,255,255
272,149,30,144,255
184,403,220,220,220
389,403,220,220,220
147,22,239,245,245
115,419,220,220,220
157,37,239,244,245
202,86,220,220,220
105,161,30,144,255
239,378,30,144,255
322,88,220,220,220
105,191,0,0,0
6,29,240,244,243
304,169,30,144,255
102,137,30,144,255
73,284,30,144,255
278,391,220,220,220
159,348,255,255,255
133,6,238,245,246
375,1,238,245,246
36,288,220,220,220
220,406,220,220,220
253,350,0,0,0
